date_time,temp,clouds_all,traffic_volume,day_sin,day_cos
2016-12-21 09:00:00,0.4755618418984757,0.4,0.6783870517650341,0.62940952254708,0.9829629131456543
2016-12-21 10:00:00,0.49080622347949143,0.75,0.6622017580577647,0.7499999999939666,0.9330127018957026
2016-12-21 11:00:00,0.503536067892504,0.01,0.6892702664992326,0.8535533905916264,0.8535533905949211
2016-12-21 12:00:00,0.5189376080465196,0.01,0.7011301799916283,0.933012701889735,0.750000000004303
2016-12-21 13:00:00,0.5315102938865315,0.9,0.7064322589646993,0.9829629131425652,0.6294095225586087
2016-12-21 14:00:00,0.5316674524595322,0.9,0.7276405748569834,1.0,0.5000000000029705
2016-12-21 15:00:00,0.5242809995285245,0.9,0.789312125017441,0.982962913145986,0.37059047745415796
2016-12-21 16:00:00,0.5168945465975168,0.9,0.8463792381749686,0.9330127018963436,0.25000000000714334
2016-12-21 17:00:00,0.5137513751375136,0.9,0.7831728756802009,0.8535533905958275,0.1464466094092799
2016-12-21 18:00:00,0.5137513751375136,0.9,0.5862983117064322,0.750000000005413,0.06698729811090587
2016-12-21 19:00:00,0.5102938865315108,0.9,0.43072415236500633,0.6294095225528187,0.0170370868558834
2016-12-21 20:00:00,0.5011786892975008,0.4,0.364029580019534,0.5000000000042523,0.0
2016-12-21 21:00:00,0.48734873487348684,0.4,0.35077438258685645,0.370590477455396,0.01703708685368227
2016-12-21 22:00:00,0.4796479647964804,0.4,0.2729175387191294,0.2500000000019521,0.0669872981066536
2016-12-21 23:00:00,0.4573314474304575,0.75,0.1498534951862704,0.14644660941018617,0.14644660940326631
2016-12-22 00:00:00,0.4394153701084398,0.01,0.07088042416631785,0.06698729810790871,0.24999999999977823
2016-12-22 01:00:00,0.426842684268427,0.01,0.04534672805916004,0.017037086856215133,0.3705904774459433
2016-12-22 02:00:00,0.41867043847241847,0.01,0.02720803683549602,0.0,0.4999999999944661
2016-12-22 03:00:00,0.40484048404840456,0.01,0.03306822938467978,0.017037086855233752,0.6294095225503941
2016-12-22 04:00:00,0.39226779820839264,0.01,0.09613506348541928,0.06698729810601278,0.7499999999969379
2016-12-22 05:00:00,0.38220964953638203,0.01,0.32593832844983955,0.14644660940236004,0.8535533905889076
2016-12-22 06:00:00,0.3752946723243755,0.01,0.712990093484024,0.2499999999986683,0.9330127018914505
2016-12-22 07:00:00,0.3660223165173666,0.01,0.7309892563136599,0.3705904774447053,0.9829629131434532
2016-12-22 08:00:00,0.366493792236366,0.01,0.6630389284219338,0.5000000000004604,1.0
2016-12-22 09:00:00,0.37435172088637403,0.01,0.6255057904283522,0.629409522549156,0.982962913145098
2016-12-22 10:00:00,0.39101052962439065,0.05,0.6298311706432259,0.749999999995828,0.933012701894628
2016-12-22 11:00:00,0.4295143800094299,0.05,0.7097809404213757,0.8535533905931462,0.8535533905934014
2016-12-22 12:00:00,0.458274398868459,0.05,0.7217803823077996,0.9330127018908096,0.7500000000024416
2016-12-22 13:00:00,0.48719157630048704,0.05,0.7255476489465605,0.9829629131431215,0.6294095225565327
2016-12-22 14:00:00,0.5011786892975008,0.4,0.7474536068089856,1.0,0.5000000000008213
2016-12-22 15:00:00,0.508879459374509,0.4,0.7510813450537184,0.9829629131454297,0.37059047745208196
2016-12-22 16:00:00,0.5079365079365075,0.01,0.8465187665689967,0.933012701891631,0.24999999999898087
2016-12-22 17:00:00,0.48766305201948823,0.01,0.7355936933165899,0.8535533905943076,0.1464466094077601
2016-12-22 18:00:00,0.4730473047304735,0.01,0.5869959536765732,0.7500000000035516,0.06698729810983123
2016-12-22 19:00:00,0.4623605217664628,0.01,0.4589088879586996,0.6294095225507427,0.01703708685532712
2016-12-22 20:00:00,0.4549740688354551,0.01,0.3684944886284359,0.500000000002103,0.0
2016-12-22 21:00:00,0.4436586515794443,0.01,0.3652853355657877,0.37059047745331997,0.017037086854238548
2016-12-22 22:00:00,0.4538739588244538,0.01,0.30668341007395006,0.2500000000000908,0.06698729810772824
2016-12-22 23:00:00,0.4530881659594539,0.01,0.18529370726942931,0.14644660940866638,0.1464466094047861
2016-12-23 00:00:00,0.4565456545654567,0.01,0.10101855727640575,0.06698729810683407,0.2500000000016396
2016-12-23 01:00:00,0.4532453245324537,0.01,0.048834937909864665,0.017037086855658856,0.3705904774480193
2016-12-23 02:00:00,0.4450730787364452,0.01,0.03767266638760988,0.0,0.4999999999966154
2016-12-23 03:00:00,0.4530881659594539,0.01,0.031533417050369744,0.017037086855789974,0.6294095225524701
2016-12-23 04:00:00,0.4538739588244538,0.01,0.06348541928282406,0.06698729810708742,0.7499999999987992
2016-12-23 05:00:00,0.4598459845984597,0.01,0.2239430724152365,0.14644660940387982,0.8535533905904273
2016-12-23 06:00:00,0.4644035832154647,0.01,0.46393191014371427,0.25000000000052963,0.9330127018925252
2016-12-23 07:00:00,0.4719471947194722,0.01,0.4862564531882238,0.3705904774467813,0.9829629131440094
2016-12-23 08:00:00,0.4755618418984757,0.75,0.4670015348123343,0.5000000000026097,1.0
2016-12-23 09:00:00,0.48734873487348684,0.9,0.5447188502860332,0.6294095225512321,0.9829629131445417
2016-12-23 10:00:00,0.49803551783749844,0.9,0.5932747314078415,0.7499999999976893,0.9330127018935535
2016-12-23 11:00:00,0.5000785792865003,0.9,0.638202874284917,0.853553390594666,0.8535533905918816
2016-12-23 12:00:00,0.49520666352349485,0.9,0.6757360122784987,0.9330127018918843,0.7500000000005803
2016-12-23 13:00:00,0.48546283199748563,0.9,0.6351332496162969,0.9829629131436777,0.6294095225544567
2016-12-23 14:00:00,0.48436272198648433,0.9,0.6331798520999024,1.0,0.499999999998672
2016-12-23 15:00:00,0.48231966053748243,0.9,0.6213199386075066,0.9829629131448734,0.3705904774500059
2016-12-23 16:00:00,0.48137670909948094,0.9,0.6154597460583229,0.9330127018905563,0.24999999999711953
2016-12-23 17:00:00,0.48231966053748243,0.9,0.558950746476908,0.8535533905927879,0.14644660940624038
2016-12-23 18:00:00,0.48436272198648433,0.9,0.4727221989674899,0.7500000000016903,0.06698729810875659
2016-12-23 19:00:00,0.48231966053748243,0.9,0.38077298730291614,0.6294095225486667,0.017037086854770844
2016-12-23 20:00:00,0.48341977054848373,0.9,0.3322171061811079,0.4999999999999537,0.0
2016-12-23 21:00:00,0.48656294200848693,0.9,0.33710059997209435,0.37059047744421586,0.017037086856677985
2016-12-23 22:00:00,0.48656294200848693,0.9,0.30696246686200646,0.24999999999822947,0.06698729810880288
2016-12-23 23:00:00,0.48043375766148033,0.9,0.20426956885726244,0.14644660940714666,0.14644660940630583
2016-12-24 00:00:00,0.48137670909948094,0.9,0.14427235942514302,0.06698729810575943,0.25000000000350087
2016-12-24 01:00:00,0.48137670909948094,0.9,0.09432119436305289,0.01703708685510258,0.3705904774500953
2016-12-24 02:00:00,0.4801194405154807,0.9,0.07492674759313521,0.0,0.49999999999876465
2016-12-24 03:00:00,0.4802765990884805,0.9,0.053160318124738384,0.01703708685634625,0.6294095225545462
2016-12-24 04:00:00,0.4802765990884805,0.9,0.049113994697921035,0.06698729810816206,0.7500000000006606
2016-12-24 05:00:00,0.4802765990884805,0.9,0.07353146365285336,0.14644660941054444,0.853553390597092
2016-12-24 06:00:00,0.4782335376394786,0.9,0.1279475373238454,0.250000000002391,0.9330127018935997
2016-12-24 07:00:00,0.4782335376394786,0.9,0.16380633458908886,0.37059047744885737,0.9829629131445656
2016-12-24 08:00:00,0.4755618418984757,0.9,0.234128645179294,0.500000000004759,1.0
2016-12-24 09:00:00,0.4719471947194722,0.9,0.3295660666945724,0.6294095225533081,0.9829629131439854
2016-12-24 10:00:00,0.4802765990884805,0.9,0.40295800195339754,0.7499999999995506,0.9330127018924788
2016-12-24 11:00:00,0.48451988055948503,0.9,0.4767685223943073,0.8535533905961856,0.8535533905903618
2016-12-24 12:00:00,0.48860600345748884,0.9,0.45402539416771315,0.9330127018929588,0.749999999998719
2016-12-24 13:00:00,0.48656294200848693,0.9,0.44397934979768383,0.9829629131461171,0.6294095225453527
2016-12-24 14:00:00,0.49080622347949143,0.9,0.4978373098925632,1.0,0.4999999999965227
2016-12-24 15:00:00,0.48970611346849013,0.9,0.5023022185014651,0.9829629131443172,0.37059047744792983
2016-12-24 16:00:00,0.49284928492849334,0.9,0.5265801590623692,0.9330127018894816,0.24999999999525824
2016-12-24 17:00:00,0.48546283199748563,0.9,0.4490023719826985,0.8535533905912681,0.1464466094047206
2016-12-24 18:00:00,0.48341977054848373,0.9,0.38091251569694434,0.7500000000061302,0.06698729811131993
2016-12-24 19:00:00,0.4856199905704863,0.9,0.3432398493093345,0.6294095225606466,0.017037086857980888
2016-12-24 20:00:00,0.48451988055948503,0.9,0.3574717455002093,0.5000000000050804,0.0
2016-12-24 21:00:00,0.48341977054848373,0.9,0.3818892144551416,0.3705904774561959,0.017037086853467942
2016-12-24 22:00:00,0.48341977054848373,0.9,0.329287009906516,0.2500000000089705,0.06698729810260157
2016-12-24 23:00:00,0.48341977054848373,0.9,0.23929119575833682,0.14644660941077176,0.14644660940268073
2016-12-25 00:00:00,0.48231966053748243,0.9,0.10980884610018139,0.06698729811196075,0.2499999999927599
2016-12-25 01:00:00,0.48121955052648113,0.9,0.07618250313938887,0.017037086856429462,0.3705904774451434
2016-12-25 02:00:00,0.476661951909477,0.9,0.03278917259662341,0.0,0.4999999999936379
2016-12-25 03:00:00,0.4771334276284773,0.9,0.011022743128226594,0.017037086853136207,0.6294095225425661
2016-12-25 04:00:00,0.4733616218764731,0.9,0.0,0.06698729810559867,0.7499999999962207
2016-12-25 05:00:00,0.4728901461574737,0.9,0.01590623691921306,0.14644660940177445,0.8535533905883219
2016-12-25 06:00:00,0.476033317617476,0.9,0.047579182363611,0.24999999999164996,0.9330127018873984
2016-12-25 07:00:00,0.4749332076064756,0.9,0.05246267615459746,0.3705904774439054,0.9829629131432388
2016-12-25 08:00:00,0.4755618418984757,0.9,0.08943770057206642,0.4999999999923563,1.0
2016-12-25 09:00:00,0.4750903661794754,0.9,0.16980605553230083,0.6294095225483561,0.9829629131453124
2016-12-25 10:00:00,0.4771334276284773,0.9,0.23859355378819588,0.7499999999951108,0.9330127018950422
2016-12-25 11:00:00,0.4802765990884805,0.9,0.28742849169806056,0.8535533905874158,0.8535533905991318
2016-12-25 12:00:00,0.48137670909948094,0.9,0.3291474815124878,0.9330127018903955,0.7500000000031588
2016-12-25 13:00:00,0.48231966053748243,0.9,0.340588809822799,0.9829629131429071,0.6294095225573326
2016-12-25 14:00:00,0.48231966053748243,0.9,0.3338914469094461,1.0,0.5000000000089254
2016-12-25 15:00:00,0.47917648907747923,0.9,0.33863541230640437,0.9829629131456441,0.3705904774528819
2016-12-25 16:00:00,0.48341977054848373,0.9,0.31910143714245853,0.933012701895683,0.2500000000059992
2016-12-25 17:00:00,0.48436272198648433,0.9,0.30263708664713274,0.8535533905948932,0.1464466094083457
2016-12-25 18:00:00,0.48860600345748884,0.9,0.283940281847356,0.7500000000042688,0.06698729811024529
2016-12-25 19:00:00,0.49237780920949303,0.9,0.28784707688014516,0.6294095225585706,0.01703708685742461
2016-12-25 20:00:00,0.49567813924249604,0.9,0.26552253383563557,0.5000000000029311,0.0
2016-12-25 21:00:00,0.49646393210749684,0.9,0.24347704757918234,0.3705904774541199,0.01703708685402422
2016-12-25 22:00:00,0.5013358478705023,0.9,0.1908748430305567,0.250000000000808,0.06698729810731419
2016-12-25 23:00:00,0.5043218607575048,0.9,0.12097111762243616,0.14644660940925197,0.1464466094042005
2016-12-26 00:00:00,0.5137513751375136,0.9,0.08636807590344636,0.0669872981108861,0.2499999999946212
2016-12-26 01:00:00,0.5181518151815188,0.9,0.055113715641132974,0.017037086855873185,0.3705904774472194
2016-12-26 02:00:00,0.5305673424485309,0.2,0.044370029300962746,0.0,0.4999999999957872
2016-12-26 03:00:00,0.5354392582115355,0.9,0.04562578484721641,0.017037086853692485,0.6294095225446421
2016-12-26 04:00:00,0.5172088637435173,0.75,0.09641412027347565,0.06698729810667331,0.749999999998082
2016-12-26 05:00:00,0.47854785478547823,0.9,0.1479000976698758,0.14644660940329418,0.8535533905898418
2016-12-26 06:00:00,0.4565456545654567,0.9,0.2536626203432399,0.24999999999981243,0.933012701892111
2016-12-26 07:00:00,0.4274713185604271,0.9,0.26022045486256457,0.3705904774459814,0.9829629131437951
2016-12-26 08:00:00,0.40704070407040804,0.9,0.1745500209292591,0.49999999999450556,1.0
2016-12-26 09:00:00,0.38016658808738013,0.9,0.2579880005581136,0.6294095225504321,0.9829629131447561
2016-12-26 10:00:00,0.3686940122583695,0.9,0.32970559508860053,0.7499999999969721,0.9330127018939676
2016-12-26 11:00:00,0.3685368536853688,0.9,0.3982140365564393,0.8535533905889354,0.853553390597612
2016-12-26 12:00:00,0.3699512808423706,0.9,0.45500209292591043,0.9330127018914702,0.7500000000012975
2016-12-26 13:00:00,0.3734087694483734,0.9,0.5046742011999441,0.9829629131434634,0.6294095225552566
2016-12-26 14:00:00,0.3693226465503696,0.9,0.5313241244593274,1.0,0.4999999999995002
2016-12-26 15:00:00,0.3620933521923626,0.9,0.5348123343100321,0.9829629131450878,0.37059047745080587
2016-12-26 16:00:00,0.3625648279113629,0.9,0.5141621319938607,0.9330127018946084,0.2500000000041379
2016-12-26 17:00:00,0.3595788150243595,0.9,0.49002371982698484,0.8535533905933734,0.14644660940682597
2016-12-26 18:00:00,0.3558070092723553,0.9,0.44397934979768383,0.7500000000024075,0.06698729810917065
2016-12-26 19:00:00,0.3545497406883542,0.9,0.36640156271801316,0.6294095225564946,0.01703708685686839
2016-12-26 20:00:00,0.3482633977683487,0.9,0.28296358308915864,0.5000000000007818,0.0
2016-12-26 21:00:00,0.3492063492063493,0.9,0.26663876098786105,0.3705904774520438,0.017037086854580497
2016-12-26 22:00:00,0.3503064592173506,0.9,0.19617692200362774,0.24999999999894668,0.06698729810838883
2016-12-26 23:00:00,0.3514065692283519,0.9,0.1187386633179852,0.14644660940773224,0.14644660940572024
2016-12-27 00:00:00,0.3554926921263557,0.9,0.07339193525882517,0.06698729810981147,0.24999999999648254
2016-12-27 01:00:00,0.356592802137357,0.9,0.03446351332496163,0.017037086855316907,0.3705904774492954
2016-12-27 02:00:00,0.3556498506993555,0.9,0.023440770196735034,0.0,0.4999999999979365
2016-12-27 03:00:00,0.3525066792393523,0.9,0.021347844286312267,0.017037086854248762,0.6294095225467182
2016-12-27 04:00:00,0.3509350935093516,0.9,0.07883354262592437,0.06698729810774795,0.7499999999999434
2016-12-27 05:00:00,0.3509350935093516,0.9,0.2787777312683131,0.14644660940481397,0.8535533905913615
2016-12-27 06:00:00,0.3498349834983494,0.9,0.5994139807450816,0.25000000000167377,0.9330127018931856
2016-12-27 07:00:00,0.3440201162973442,0.9,0.5953676573182642,0.3705904774480574,0.9829629131443514
2016-12-27 08:00:00,0.346063177746347,0.9,0.5497418724710478,0.4999999999966548,1.0
2016-12-27 09:00:00,0.3514065692283519,0.9,0.5299288405190455,0.6294095225525083,0.9829629131441998
2016-12-27 10:00:00,0.3576929121483574,0.9,0.5235105343937491,0.7499999999988334,0.9330127018928929
2016-12-27 11:00:00,0.3619361936193628,0.9,0.5875540672526859,0.8535533905904552,0.8535533905960924
2016-12-27 12:00:00,0.3655508407983654,0.9,0.6225756941537602,0.9330127018925448,0.7499999999994362
2016-12-27 13:00:00,0.3745088794593756,0.75,0.6210408818194503,0.9829629131440196,0.6294095225531806
2016-12-27 14:00:00,0.38519566242338543,0.4,0.7043393330542765,1.0,0.4999999999973509
2016-12-27 15:00:00,0.39368222536539355,0.2,0.702385935537882,0.9829629131445314,0.3705904774487298
2016-12-27 16:00:00,0.39431085965739454,0.05,0.7837309892563137,0.9330127018935337,0.25000000000227657
2016-12-27 17:00:00,0.3767090994813773,0.01,0.7270824612808706,0.8535533905918538,0.14644660940530618
2016-12-27 18:00:00,0.356592802137357,0.01,0.5600669736291335,0.7500000000005462,0.066987298108096
2016-12-27 19:00:00,0.3378909319503376,0.05,0.4343518906097391,0.6294095225473906,0.01703708685442895
2016-12-27 20:00:00,0.32736130755932846,0.01,0.35063485419282825,0.4999999999986326,0.0
2016-12-27 21:00:00,0.32940436900833037,0.05,0.3195200223245431,0.37059047744996776,0.017037086855136774
2016-12-27 22:00:00,0.3356907119283359,0.01,0.27919631645039766,0.2499999999970854,0.06698729810946341
2016-12-27 23:00:00,0.3514065692283519,0.01,0.17175945304869542,0.14644660940621246,0.14644660940724002
2016-12-28 00:00:00,0.3587930221593596,0.01,0.07994976977814985,0.06698729810873683,0.24999999999834388
2016-12-28 01:00:00,0.3649222065063653,0.01,0.04562578484721641,0.01703708685476063,0.37059047745137147
2016-12-28 02:00:00,0.3765519409083775,0.9,0.04116087623831449,0.0,0.5000000000000857
2016-12-28 03:00:00,0.3807952223793811,0.01,0.06571787358727502,0.0170370868566882,0.6294095225558223
2016-12-28 04:00:00,0.383466918120384,0.01,0.11413422631505511,0.06698729810882259,0.7500000000018047
2016-12-28 05:00:00,0.3837812352663845,0.01,0.3185433235663458,0.14644660940633375,0.8535533905928813
2016-12-28 06:00:00,0.39478233537639484,0.01,0.6372261755267197,0.25000000000353506,0.9330127018942602
2016-12-28 07:00:00,0.40468332547540475,0.75,0.6539695828101019,0.37059047745013346,0.9829629131449076
2016-12-28 08:00:00,0.40594059405940675,0.4,0.6013673782614761,0.49999999999880407,1.0
2016-12-28 09:00:00,0.40185447116140205,0.75,0.5850425561601785,0.6294095225545843,0.9829629131436435
2016-12-28 10:00:00,0.4351720886374353,0.2,0.5648109390260918,0.7500000000006948,0.9330127018918182
2016-12-28 11:00:00,0.4562313374194571,0.2,0.6229942793358448,0.8535533905971199,0.8535533905894277
2016-12-28 12:00:00,0.4719471947194722,0.4,0.6649923259383285,0.9330127018936194,0.7499999999975748
2016-12-28 13:00:00,0.48341977054848373,0.75,0.6753174270964141,0.9829629131445758,0.6294095225511045
2016-12-28 14:00:00,0.49127769919849085,0.01,0.7025254639319101,1.0,0.4999999999952016
2016-12-28 15:00:00,0.49819267641049825,0.01,0.743965396958281,0.9829629131439752,0.37059047744665374
2016-12-28 16:00:00,0.49803551783749844,0.4,0.8442863122645458,0.933012701892459,0.2500000000004152
2016-12-28 17:00:00,0.49222065063649234,0.75,0.7494070043253802,0.853553390590334,0.1464466094037864
2016-12-28 18:00:00,0.49033474776049024,0.9,0.6041579461420399,0.7499999999986848,0.06698729810702136
2016-12-28 19:00:00,0.48734873487348684,0.9,0.44160736709920473,0.6294095225453145,0.017037086853872674
2016-12-28 20:00:00,0.4771334276284773,0.75,0.3539835356495047,0.4999999999964833,0.0
2016-12-28 21:00:00,0.4697469746974696,0.4,0.3475652295242082,0.37059047744789175,0.01703708685569305
2016-12-28 22:00:00,0.4618890460474616,0.01,0.2955211385516953,0.24999999999522404,0.06698729811053805
2016-12-28 23:00:00,0.4519880559484517,0.01,0.1725966234128645,0.14644660940983756,0.14644660940361492
2016-12-29 00:00:00,0.4474304573314476,0.01,0.1015766708525185,0.06698729811130022,0.24999999999390404
2016-12-29 01:00:00,0.4373723086594379,0.01,0.0648807032231059,0.017037086857970674,0.37059047743939144
2016-12-29 02:00:00,0.4332861857614332,0.01,0.04506767127110367,0.0,0.4999999999949591
2016-12-29 03:00:00,0.4318717586044323,0.01,0.044928142877075486,0.017037086853478156,0.6294095225438422
2016-12-29 04:00:00,0.4288857457174289,0.75,0.10353006836891308,0.06698729810262127,0.7499999999910636
2016-12-29 05:00:00,0.4331290271884334,0.9,0.3193804939305149,0.1464466094027086,0.8535533905892562
2016-12-29 06:00:00,0.4372151500864372,0.9,0.6398772150132551,0.24999999999279404,0.933012701888059
2016-12-29 07:00:00,0.4463303473204472,0.9,0.6637365703920748,0.3705904774451815,0.9829629131435808
2016-12-29 08:00:00,0.4499449944994498,0.9,0.5956467141063206,0.4999999999936774,1.0
2016-12-29 09:00:00,0.4529310073864532,0.9,0.584623970978094,0.6294095225426042,0.9829629131468536
2016-12-29 10:00:00,0.4552883859814556,0.9,0.5699734896051346,0.7499999999962549,0.9330127018943816
2016-12-29 11:00:00,0.4587458745874584,0.9,0.6598297753592856,0.8535533905883499,0.8535533905981977
2016-12-29 12:00:00,0.4593745088794594,0.9,0.6603878889353983,0.9330127018874181,0.7500000000083159
2016-12-29 13:00:00,0.4656608517994658,0.75,0.6919213059857681,0.982962913143249,0.6294095225560565
2016-12-29 14:00:00,0.4562313374194571,0.9,0.7022464071438538,1.0,0.5000000000076043
2016-12-29 15:00:00,0.4530881659594539,0.75,0.7297335007674062,0.9829629131453022,0.3705904774516058
2016-12-29 16:00:00,0.4530881659594539,0.75,0.806613645876936,0.9330127018950224,0.2500000000048551
2016-12-29 17:00:00,0.442558541568443,0.75,0.7092228268452629,0.853553390599104,0.14644660941255644
2016-12-29 18:00:00,0.4323432343234326,0.9,0.5716478303334729,0.7500000000031247,0.0669872981095847
2016-12-29 19:00:00,0.4299858557284302,0.9,0.4217943351472025,0.6294095225572945,0.017037086857082717
2016-12-29 20:00:00,0.42558541568442587,0.75,0.340588809822799,0.500000000008886,0.0
2016-12-29 21:00:00,0.42055634134842057,0.4,0.40839960932049674,0.3705904774528438,0.017037086854366168
2016-12-29 22:00:00,0.40908376551940995,0.01,0.4801172038509837,0.25000000000596506,0.06698729810433673
2016-12-29 23:00:00,0.39541096966839584,0.01,0.1982698479140505,0.14644660940831783,0.14644660940513465
2016-12-30 00:00:00,0.38629577243438673,0.01,0.11273894237477326,0.06698729811022558,0.24999999999576533
2016-12-30 01:00:00,0.3685368536853688,0.01,0.07548486116924795,0.017037086857414452,0.37059047744146745
2016-12-30 02:00:00,0.3616218764733614,0.01,0.06781079949769779,0.0,0.4999999999971083
2016-12-30 03:00:00,0.3556498506993555,0.01,0.050230221850146514,0.017037086854034433,0.6294095225459182
2016-12-30 04:00:00,0.3440201162973442,0.01,0.08887958699595368,0.06698729810733389,0.7499999999992262
2016-12-30 05:00:00,0.3389910419613389,0.01,0.2786382028742849,0.14644660940422838,0.853553390590776
2016-12-30 06:00:00,0.3462203363193468,0.01,0.5491837588949351,0.2499999999946554,0.9330127018891337
2016-12-30 07:00:00,0.3471632877573474,0.4,0.5876935956467141,0.3705904774472575,0.9829629131441371
2016-12-30 08:00:00,0.34936350777935,0.9,0.5585321612948234,0.49999999999582667,1.0
2016-12-30 09:00:00,0.3534496306773538,0.9,0.5832286870378122,0.6294095225446803,0.9829629131462974
2016-12-30 10:00:00,0.3608360836083615,0.4,0.5751360401841774,0.7499999999981162,0.933012701893307
2016-12-30 11:00:00,0.3806380638063813,0.9,0.6757360122784987,0.8535533905898696,0.8535533905966779
2016-12-30 12:00:00,0.38692440672638684,0.75,0.6919213059857681,0.9330127018921308,0.7500000000001534
2016-12-30 13:00:00,0.40374037403740415,0.4,0.7312683131017161,0.9829629131438054,0.6294095225539805
2016-12-30 14:00:00,0.41631305987741696,0.9,0.7630807869401423,1.0,0.500000000005455
2016-12-30 15:00:00,0.42574257425742656,0.9,0.7781498534951863,0.9829629131447459,0.3705904774495297
2016-12-30 16:00:00,0.4279427942794283,0.9,0.8001953397516395,0.9330127018939478,0.25000000000299377
2016-12-30 17:00:00,0.4351720886374353,0.9,0.7357332217106181,0.8535533905975842,0.14644660941103665
2016-12-30 18:00:00,0.4362721986484366,0.9,0.5928561462257569,0.7500000000012634,0.06698729810851006
2016-12-30 19:00:00,0.4353292472104351,0.9,0.44411887819171203,0.6294095225552185,0.01703708685652644
2016-12-30 20:00:00,0.4351720886374353,0.9,0.3683549602344077,0.4999999999994607,0.0
2016-12-30 21:00:00,0.4394153701084398,0.9,0.3548207060136738,0.37059047745076773,0.017037086854922445
2016-12-30 22:00:00,0.4373723086594379,0.01,0.32412445932747314,0.2500000000041037,0.06698729810541137
2016-12-30 23:00:00,0.4334433443344339,0.01,0.23789591181805494,0.14644660940679805,0.14644660940665444
2016-12-31 00:00:00,0.4447587615904447,0.01,0.14497000139528393,0.06698729810915094,0.24999999999762668
2016-12-31 01:00:00,0.4488448844884494,0.9,0.10101855727640575,0.017037086856858175,0.3705904774435435
2016-12-31 02:00:00,0.4499449944994498,0.9,0.15320217664294683,0.0,0.4999999999992576
2016-12-31 03:00:00,0.4477447744774481,0.9,0.09501883633319382,0.01703708685459071,0.6294095225479943
2016-12-31 04:00:00,0.442558541568443,0.9,0.053997488488907494,0.06698729810840853,0.7500000000010875
2016-12-31 05:00:00,0.4321860757504319,0.9,0.05385796009487931,0.14644660940574816,0.8535533905922956
2016-12-31 06:00:00,0.41647021845041676,0.9,0.10311148318682853,0.24999999999651673,0.9330127018902082
2016-12-31 07:00:00,0.40279742259940265,0.9,0.12376168550299986,0.37059047744933354,0.9829629131446933
2016-12-31 08:00:00,0.375608989470376,0.75,0.17734058880982279,0.49999999999797595,1.0
2016-12-31 09:00:00,0.3715228665723713,0.01,0.3366820147900098,0.6294095225467563,0.982962913145741
2016-12-31 10:00:00,0.3633506207763637,0.01,0.5470908329845123,0.7499999999999776,0.9330127018922323
2016-12-31 11:00:00,0.3661794750903664,0.01,0.5074647690805079,0.8535533905913895,0.8535533905951581
2016-12-31 12:00:00,0.3823668081093827,0.01,0.5369052602204548,0.9330127018932054,0.749999999998292
2016-12-31 13:00:00,0.39305359107339255,0.01,0.5692758476349937,0.9829629131443616,0.6294095225519045
2016-12-31 14:00:00,0.40091151972340056,0.05,0.6220175805776476,1.0,0.5000000000033057
2016-12-31 15:00:00,0.40389753261040395,0.05,0.6086228547509418,0.9829629131441896,0.37059047744745366
2016-12-31 16:00:00,0.40389753261040395,0.01,0.6507604297474536,0.9330127018928731,0.2500000000011324
2016-12-31 17:00:00,0.38519566242338543,0.01,0.5900655783451932,0.8535533905960644,0.14644660940951687
2016-12-31 18:00:00,0.3734087694483734,0.01,0.5166736430863681,0.749999999999402,0.06698729810743548
2016-12-31 19:00:00,0.375608989470376,0.01,0.5387191293428212,0.6294095225531424,0.017037086855970163
2016-12-31 20:00:00,0.3767090994813773,0.75,0.6107157806613646,0.49999999999731143,0.0
2016-12-31 21:00:00,0.39022473675939073,0.9,0.39179573043114274,0.37059047744869167,0.017037086855478722
2016-12-31 22:00:00,0.40091151972340056,0.75,0.34100739500488353,0.25000000000224243,0.06698729810648602
2016-12-31 23:00:00,0.41002671695741055,0.9,0.24333751918515414,0.14644660940527832,0.14644660940817417
2017-01-01 00:00:00,0.41426999842841417,0.75,0.24208176363890052,0.0669872981080763,0.24999999999948797
2017-01-01 01:00:00,0.41741316988841737,0.01,0.23622157108971673,0.017037086854418737,0.37059047745264756
2017-01-01 02:00:00,0.41426999842841417,0.01,0.15320217664294683,0.0,0.5000000000014069
2017-01-01 03:00:00,0.41269841269841256,0.4,0.09501883633319382,0.017037086855146988,0.6294095225500703
2017-01-01 04:00:00,0.41002671695741055,0.01,0.053997488488907494,0.06698729810948317,0.7500000000029488
2017-01-01 05:00:00,0.40594059405940675,0.01,0.0558113576112739,0.1464466094072679,0.8535533905938154
2017-01-01 06:00:00,0.40091151972340056,0.01,0.0987861029719548,0.24999999999837802,0.9330127018912828
2017-01-01 07:00:00,0.39211063963539194,0.4,0.11678526580159064,0.3705904774514096,0.9829629131452495
2017-01-01 08:00:00,0.38519566242338543,0.01,0.16338774940700432,0.5000000000001252,1.0
2017-01-01 09:00:00,0.38220964953638203,0.2,0.30221850146504814,0.6294095225558604,0.9829629131433015
2017-01-01 10:00:00,0.40279742259940265,0.01,0.4854192828240547,0.7500000000018388,0.9330127018911577
2017-01-01 11:00:00,0.4235423542354231,0.01,0.4725826705734617,0.8535533905929091,0.8535533905936383
2017-01-01 12:00:00,0.4381581015244378,0.75,0.4536068089856286,0.93301270189428,0.7499999999964307
2017-01-01 13:00:00,0.4411441144114412,0.9,0.4379796288544719,0.9829629131449178,0.6294095225498284
